url,post_id,platform,light_system_mention,fraud_keywords,fraud_score,tier_recommendation,pricing_claims,status
https://www.youtube.com/watch?v=QvVtbO1I9Wg,4697,youtube,False,,10,3,,success
https://youtu.be/psUYfPrm2zc,4663,youtube,False,,10,3,,success
https://youtu.be/QeyhAykSwk0,3128,youtube,False,,10,3,,success
https://youtu.be/QdtzGMda7A0,3057,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=BvIAkPfAq8w,3119,youtube,False,,10,3,,success
https://youtu.be/tSfRJ9RTQx0,4663,youtube,False,,10,3,,success
https://youtu.be/daf9FjDZvZE,3062,youtube,False,,10,3,,success
https://youtube.com/live/_-EfYLLlc8s?feature=share,4699,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=ocUdP2HNa08,3062,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=dZ01D_AHrm0,3072,youtube,False,,10,3,,success
https://youtu.be/_FEDFbDPaQQ,4691,youtube,False,,10,3,,success
https://youtu.be/oJgjFWFHnqg,3049,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=t-mBi_DXhFU,3074,youtube,False,,10,3,,success
https://youtu.be/TxvhH6CovgY,3074,youtube,False,,10,3,,success
https://youtu.be/fX83yRPZzBQ,3082,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=ocKel3o3YNU,3093,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=5vXKwff5hoM&t=3s,3093,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=Njlmxd7t5bw,3107,youtube,False,,10,3,,success
https://youtu.be/ocKel3o3YNU,3100,youtube,False,,10,3,,success
https://youtu.be/Njlmxd7t5bw,3103,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=7f1dNTgvJ-U,3103,youtube,False,,10,3,,success
https://youtu.be/t-mBi_DXhFU,3050,youtube,False,,10,3,,success
https://youtube.com/c/UNIFYDTV,3047,youtube,False,,10,3,,success
https://youtu.be/SyvdRFDyx4E,2947,youtube,False,,10,3,,success
https://youtu.be/Fq-anAD80UA,3031,youtube,False,,10,3,,success
https://m.youtube.com/watch?v=7dAcDi8avqE&feature=youtu.be,2955,youtube,False,,10,3,,success
https://youtu.be/mdJYCQlQXbw,3165,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=NVGWkF52CBM,2976,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=CMI0Hmyj4WQ&t=11s,2984,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=-nahfFfW3Rs,2984,youtube,False,,10,3,,success
https://youtu.be/-nahfFfW3Rs,3010,youtube,False,,10,3,,success
https://www.youtube.com/@JasonShurka26/community,4711,youtube,False,,10,3,,success
https://youtu.be/UtIx0a3R2Ao,4711,youtube,False,,10,3,,success
https://youtu.be/gsorMU62b_A,3024,youtube,False,,10,3,,success
https://youtu.be/93bsbKRbgeo,3165,youtube,False,,10,3,,success
https://www.youtube.com/live/_-EfYLLlc8s?feature=share&amp;fbclid=IwAR3XxDmzEI0hKJZ1WOXn--BdDbhN4gc_fgw7A3E0HxsOXpda2oEHu5ai3bQ,4659,youtube,False,,10,3,,success
https://youtu.be/BWqMkWbfduI,4704,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=mdJYCQlQXbw,3165,youtube,False,,10,3,,success
https://youtu.be/FwJ2wEsg32Q,4659,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=RYsW_lY7bC0,3157,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=ZGFaf4ojZe4,3031,youtube,False,,10,3,,success
https://youtu.be/3TK2EoohhMY,3150,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=BWqMkWbfduI,4701,youtube,False,,10,3,,success
https://youtu.be/f1Fr5GvkgDs,3147,youtube,False,,10,3,,success
https://youtu.be/-SmtBXztxBg,3043,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=5DOVXtYAsBw,3964,youtube,False,,10,3,,success
https://youtu.be/dJ97-40DB1c,3452,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=ORInztGGEZE,3230,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=djrlZUSAOy4,3729,youtube,False,,10,3,,success
https://youtu.be/M-KOGDkCQLo,3674,youtube,False,,10,3,,success
https://youtu.be/v4NJFEi-Q80,3676,youtube,False,,10,3,,success
https://youtu.be/C8VJ1VgOGns,4276,youtube,False,,10,3,,success
https://youtu.be/aT0imFQFTfY,4274,youtube,False,,10,3,,success
https://youtu.be/a4-qGtxGsxU,3710,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=FAMtAADC_KQ,3713,youtube,False,,10,3,,success
https://youtu.be/djrlZUSAOy4,3722,youtube,False,,10,3,,success
https://youtu.be/SNXFts0n8x4,3740,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=MkauJfta-Vk,3774,youtube,False,,10,3,,success
https://youtu.be/CkRoozntxDs,3746,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=HSwYBGemtvs,3756,youtube,False,,10,3,,success
https://youtu.be/HSwYBGemtvs,3756,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=CVPBLoTB3OY,3766,youtube,False,,10,3,,success
https://youtu.be/oLCrR0Z18d0,4268,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=_Qvl4Flc0X8,3772,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=LvPmXY4hBNc,3774,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=mhAOZJHhvuY,4280,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=10bNg0YQLck,4292,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=Jbd6r2uuV28,3672,youtube,False,,10,3,,success
https://youtu.be/cbF1Bjle0Zs,3668,youtube,False,,10,3,,success
https://youtu.be/Cfiw-6Byh7I,3609,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=ztgoIQktIO4,3612,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=J4OMFPkWnfg,4373,youtube,False,,10,3,,success
https://youtu.be/J4OMFPkWnfg,4371,youtube,False,,10,3,,success
https://youtu.be/GV4nZC97Vio,3618,youtube,False,,10,3,,success
https://youtu.be/5tETWLPjcPo,3625,youtube,False,,10,3,,success
https://www.youtube.com/live/YAWvVdmWlis?feature=share,4363,youtube,False,,10,3,,success
https://youtu.be/IaRBtNmLfTw,4331,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=AxZC8DlUKIQ,4315,youtube,False,,10,3,,success
https://youtu.be/oeqL281Zq5M,3625,youtube,False,,10,3,,success
https://youtu.be/OnmmXwL2NHI,4310,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=oeqL281Zq5M,3625,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=kbVPOcmQ3CQ&t=1s,3644,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=M0nFqR505yE,3649,youtube,False,,10,3,,success
https://youtu.be/WgCa7uI_di8,3651,youtube,False,,10,3,,success
https://www.youtube.com/live/tw1FBTeh_dM?feature=share,4264,youtube,False,,10,3,,success
https://youtu.be/MkauJfta-Vk,3780,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=fYqNOdMe8M8,3607,youtube,False,,10,3,,success
https://www.youtube.com/live/_Ox60X-uasU?feature=share,4000,youtube,False,,10,3,,success
https://youtu.be/04X7OTR1r3w,3892,youtube,False,,10,3,,success
https://youtu.be/K_7kht7KycI,4052,youtube,False,,10,3,,success
https://youtu.be/ZDQDXN53cEs,4026,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=nazI916SmoQ,4020,youtube,False,,10,3,,success
https://youtu.be/NiucKDa1OPE,4011,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=E-8Dk93sRa4,3913,youtube,False,,10,3,,success
https://youtu.be/E-8Dk93sRa4,3917,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=Qb34shBammQ,3930,youtube,False,,10,3,,success
https://youtu.be/afExKfyPueE,3783,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=_Ox60X-uasU,3992,youtube,False,,10,3,,success
https://youtu.be/JqLWAfgRG8o,3936,youtube,False,,10,3,,success
https://www.youtube.com/live/SO07D1yhssE?feature=share,3984,youtube,False,,10,3,,success
https://youtu.be/6Spfthi3YJQ,2753,youtube,False,,10,3,,success
https://youtu.be/SO07D1yhssE,3953,youtube,False,,10,3,,success
http://www.youtube.com/live/2ZAaRhpV97U?feature=share,3978,youtube,False,,10,3,,success
https://www.youtube.com/live/2ZAaRhpV97U?feature=share,3972,youtube,False,,10,3,,success
https://youtu.be/u_sWic2iZBg,4084,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=AMWziec1rm8,3888,youtube,False,,10,3,,success
https://youtu.be/CoBsOn6p7Kw,4118,youtube,False,,10,3,,success
https://youtu.be/WXIJBoQgKoo,3881,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=fVbFSVnz7lI,4263,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=EWGHX09ClBo,3791,youtube,False,,10,3,,success
https://m.youtube.com/live/tw1FBTeh_dM?feature=share&fbclid=PAAaaYfaU2r9NDqIb06eL5e2IBtmnXPmfiC5hOoOg_5XtOHeIKIW37wgW8xz0,4255,youtube,False,,10,3,,success
https://youtu.be/dZBLcwM0jWA,4253,youtube,False,,10,3,,success
https://youtu.be/OpELHcDvO78,3802,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=MJVzTW5pbJA,3803,youtube,False,,10,3,,success
https://www.youtube.com/live/aZZ5M3QgPs4?feature=share,4236,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=vQ0jFrqM5PY&t=18s,3807,youtube,False,,10,3,,success
https://youtu.be/MJVzTW5pbJA,3820,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=2HxewOfA0M8,4231,youtube,False,,10,3,,success
https://www.youtube.com/live/2HxewOfA0M8?feature=share,4219,youtube,False,,10,3,,success
https://youtu.be/b1NHLLes1oM,3828,youtube,False,,10,3,,success
https://youtu.be/EKxoffERC2I,4206,youtube,False,,10,3,,success
https://youtu.be/KjxgE_tuLt4,3859,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=B6K4gtwkPPA,3864,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=Cfiw-6Byh7I,3609,youtube,False,,10,3,,success
https://www.youtube.com/live/KMycjAHpP1I?feature=share,4432,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=mtU4GJq6zNc,3230,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=vDc3vKpqLng,4591,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=RCNWIBBGTTA,3341,youtube,False,,10,3,,success
https://youtu.be/6VYEuE9hctU,3349,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=wDMUgF5CmOU,3351,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=V3o_elXUuNQ,3352,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=6VYEuE9hctU,3353,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=yb9yaGmMKuQ,3378,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=hVzD1c1a_jg,4591,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=MTlISuBuVpM,4586,youtube,False,,10,3,,success
https://youtu.be/V3o_elXUuNQ,3409,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=mzHI99EA4bo,3390,youtube,False,,10,3,,success
https://www.youtube.com/live/T2HU3hi1sEg?feature=share,4578,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=-do7A7HjL2g,4577,youtube,False,,10,3,,success
https://youtu.be/oEmXGJQOE24,3394,youtube,False,,10,3,,success
https://youtu.be/TV5zedg9dK4,3405,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=plozbK-UDa0,4571,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=zeBWKzjAEfo,4563,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=c8hrsG33NyI,3335,youtube,False,,10,3,,success
https://youtu.be/c8hrsG33NyI,3335,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=4Mc0kwROHRU,3328,youtube,False,,10,3,,success
https://youtu.be/_yywsAj3Ffg,4598,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=dKRPyDSUOWk,3230,youtube,False,,10,3,,success
https://youtu.be/mtU4GJq6zNc,3236,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=NOhmRBNEObY,3242,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=b5mQcH8_g5A,3242,youtube,False,,10,3,,success
https://youtu.be/NOhmRBNEObY,3249,youtube,False,,10,3,,success
https://youtu.be/pf1I14GO17c,4621,youtube,False,,10,3,,success
https://youtu.be/Dj16Nj2dlpM,3253,youtube,False,,10,3,,success
https://youtu.be/H0wNffXxmv4,4614,youtube,False,,10,3,,success
https://youtu.be/ZDU3oIYKE7Y,3259,youtube,False,,10,3,,success
https://youtu.be/vDc3vKpqLng,4604,youtube,False,,10,3,,success
https://youtu.be/b5mQcH8_g5A,3269,youtube,False,,10,3,,success
https://youtu.be/gkw8hgOo0sI,3286,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=KKoRXu5TvQI,3291,youtube,False,,10,3,,success
https://youtu.be/KKoRXu5TvQI,3303,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=Elg2lKOweCo,3328,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=z_eSQKsdT84,3406,youtube,False,,10,3,,success
https://youtu.be/wDMUgF5CmOU,3420,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=wqrWM1HvHt4,4440,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=w6DhUW4QJLY,3558,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=ToPm_msfcdQ,4480,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=IyXKBgIC6Ew,3542,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=MJVzTW5pbJA&feature=youtu.be,3547,youtube,False,,10,3,,success
https://www.youtube.com/live/aVF_XG5vzyw?feature=share,4464,youtube,False,,10,3,,success
https://youtube.com/live/aVF_XG5vzyw?feature=share,4464,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=mbCawdNn-Zs,3556,youtube,False,,10,3,,success
https://youtu.be/kbVPOcmQ3CQ,3558,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=rZEghJcsN7Y,4456,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=ZgMTRyl_WSw,3429,youtube,False,,10,3,,success
https://youtu.be/F5ZrYIUSpcI,3565,youtube,False,,10,3,,success
https://www.youtube.com/live/3e06Pkb-05w?feature=share,4440,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=F5ZrYIUSpcI,3569,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=BJy8oqOC17o,3585,youtube,False,,10,3,,success
https://youtu.be/BJy8oqOC17o,3589,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=cbF1Bjle0Zs,3590,youtube,False,,10,3,,success
https://youtu.be/f48x8n793yY,3592,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=HjM5DI5VsBQ,3533,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=QrPh1inFe_E&t=1s,3529,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=iglXUc3OTI4,3502,youtube,False,,10,3,,success
https://youtu.be/kOH-gs2QOlI,4517,youtube,False,,10,3,,success
https://youtu.be/e0yf-rToKvw,3436,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=dJ97-40DB1c,3440,youtube,False,,10,3,,success
https://youtu.be/9al2fgJ0dMI,3440,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=e0yf-rToKvw,3440,youtube,False,,10,3,,success
https://youtu.be/B5B5RFg8uDg,4556,youtube,False,,10,3,,success
https://www.youtube.com/live/zeBWKzjAEfo?feature=share,4542,youtube,False,,10,3,,success
https://youtu.be/Y3um1Zl5YrY,4542,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=B5B5RFg8uDg,4530,youtube,False,,10,3,,success
https://youtu.be/MQhUMtpy_ws,3460,youtube,False,,10,3,,success
https://youtu.be/z_eSQKsdT84,3461,youtube,False,,10,3,,success
https://youtube.com/shorts/75rucfMxa1E?feature=share,3467,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=64GlZ9BqhfM,3471,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=Y3um1Zl5YrY,4528,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=qzeT4pfo_2k,3484,youtube,False,,10,3,,success
https://youtu.be/mbCawdNn-Zs,3491,youtube,False,,10,3,,success
https://youtu.be/6MgWGLOxgCM,2758,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=vrOT9CQ3UWk,1740,youtube,False,,10,3,,success
https://youtu.be/RQA6jlxlg0U,2749,youtube,False,,10,3,,success
https://youtu.be/DdGMaC_6UdM,620,youtube,False,,10,3,,success
https://youtu.be/FCWnxDbPo8s,624,youtube,False,,10,3,,success
https://youtu.be/7NHKQd3HBtM,624,youtube,False,,10,3,,success
https://youtu.be/VacY8w_Gn9s,631,youtube,False,,10,3,,success
https://youtu.be/OuxioxowCWM,633,youtube,False,,10,3,,success
https://youtu.be/9GCUMVLv3CM,634,youtube,False,,10,3,,success
https://youtu.be/HducvxKNhRs,634,youtube,False,,10,3,,success
https://youtu.be/KoIiExDKLik,640,youtube,False,,10,3,,success
https://youtu.be/-fJVvhIxhDc,640,youtube,False,,10,3,,success
https://youtu.be/xNW0OT6ehLo,640,youtube,False,,10,3,,success
https://youtu.be/mDGo2DEiCKQ,643,youtube,False,,10,3,,success
https://youtu.be/myxJT4g2yog,643,youtube,False,,10,3,,success
https://youtu.be/Gv0cPuhVJLU,649,youtube,False,,10,3,,success
https://youtu.be/XqjPNe6_th4,654,youtube,False,,10,3,,success
https://youtu.be/sSwwtpegRgw,654,youtube,False,,10,3,,success
https://youtu.be/rzASS57pi3E,658,youtube,False,,10,3,,success
https://youtu.be/qaJUrhPKshU,664,youtube,False,,10,3,,success
https://youtu.be/FQ2-7Tzw7gI,668,youtube,False,,10,3,,success
https://youtu.be/JlbXF4IQFd8,672,youtube,False,,10,3,,success
https://youtu.be/XehSCmYQH3k,674,youtube,False,,10,3,,success
https://youtu.be/e6Z92ffxO28,674,youtube,False,,10,3,,success
https://youtu.be/WwPDL4B18Fs,683,youtube,False,,10,3,,success
https://youtu.be/_E_s4XuH9DA,685,youtube,False,,10,3,,success
https://youtu.be/fPTelxIXdzo,689,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=DejfNtX35X0,692,youtube,False,,10,3,,success
https://youtu.be/n5X2TmjGaJU,699,youtube,False,,10,3,,success
https://youtu.be/6UOk5UYqQSY,621,youtube,False,,10,3,,success
https://youtu.be/3_6B8HPT0Zw,617,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=6MmcRBKKTgk,1166,youtube,False,,10,3,,success
https://youtu.be/IO4MkfmJlzA,614,youtube,False,,10,3,,success
https://youtu.be/tuatPUu6axM,557,youtube,False,,10,3,,success
https://youtu.be/OMgC3ZDPKnQ,558,youtube,False,,10,3,,success
https://youtu.be/QXQXK6k93QQ,561,youtube,False,,10,3,,success
https://youtu.be/tVS0Y7ZJpoI,561,youtube,False,,10,3,,success
https://youtu.be/r6ltsxU61KY,564,youtube,False,,10,3,,success
https://youtu.be/pCvyZpYWkqA,564,youtube,False,,10,3,,success
https://youtu.be/3B2sGI5K1Y0,564,youtube,False,,10,3,,success
https://youtu.be/yatRfw1qgTo,564,youtube,False,,10,3,,success
https://youtu.be/aS7qVkZR5MM,571,youtube,False,,10,3,,success
https://youtu.be/_p95vfFz7Qc,572,youtube,False,,10,3,,success
https://youtu.be/MPIiBVVne2c,576,youtube,False,,10,3,,success
https://youtu.be/ZlLKWUjQOC0,576,youtube,False,,10,3,,success
https://youtu.be/qNNoKAK4--g,582,youtube,False,,10,3,,success
https://youtu.be/9wlCZ0l52VQ,583,youtube,False,,10,3,,success
https://youtu.be/wkmxksNg9ZI,584,youtube,False,,10,3,,success
https://youtu.be/slDMxfrU-Ok,588,youtube,False,,10,3,,success
https://youtu.be/JlFZ0_LOTKI,592,youtube,False,,10,3,,success
https://youtu.be/dILSt_EQgNM,594,youtube,False,,10,3,,success
https://youtu.be/TjElmlJeeBA,594,youtube,False,,10,3,,success
https://youtu.be/KHR5d81K0oQ,594,youtube,False,,10,3,,success
https://youtu.be/XSIgt75nStk,597,youtube,False,,10,3,,success
https://youtu.be/lGFFhgVw-Eo,602,youtube,False,,10,3,,success
https://youtu.be/AuzltQCZuLg,602,youtube,False,,10,3,,success
