post_id,external_id,date,fraud_score,fraud_keywords,fraud_keyword_count,cta_phrases,cta_count,has_price_claim,price_value,has_medical_claim,medical_specificity_score,tier_recommendation
6747,3196,2022-10-16,100,healing|healing,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.0,CRITICAL
6749,3195,2022-10-15,100,healing|healing,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,15,False,0,True,0.0,CRITICAL
6634,3310,2022-10-29,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,15,False,0,True,0.0,CRITICAL
6750,3194,2022-10-15,100,healing|healing,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,15,False,0,True,0.0,CRITICAL
6769,3173,2022-10-12,100,healing,1,join|join|join|watch|watch|watch|watch|watch|watch|watch,25,False,0,True,0.0,CRITICAL
6770,3171,2022-10-12,100,healing,1,join|join|join|watch|watch|watch|watch|watch|watch|watch,23,False,0,True,0.0,CRITICAL
6771,3179,2022-10-13,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,True,0.0,CRITICAL
6772,3178,2022-10-13,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,21,False,0,True,0.0,CRITICAL
6773,3168,2022-10-12,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.0,CRITICAL
6774,3189,2022-10-14,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,23,False,0,True,0.0,CRITICAL
6775,3180,2022-10-13,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,21,False,0,True,0.0,CRITICAL
6776,3165,2022-10-12,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,19,False,0,True,0.0,CRITICAL
6777,3164,2022-10-12,100,healing|healing|energy,3,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.3333333333333333,CRITICAL
6778,3169,2022-10-12,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,19,False,0,True,0.0,CRITICAL
6779,3184,2022-10-14,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,21,False,0,True,0.0,CRITICAL
6780,3167,2022-10-12,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,19,False,0,True,0.0,CRITICAL
6781,3161,2022-10-11,100,healing|healing|healing|healing|healing|energy|energy|miracle,8,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,False,0.0,CRITICAL
6782,3160,2022-10-11,100,healing|healing|healing|healing|healing|energy|energy|miracle,8,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,17,False,0,False,0.0,CRITICAL
6783,3177,2022-10-13,100,healing|healing,2,join|join|join|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,0.0,CRITICAL
6768,3174,2022-10-12,100,healing,1,join|join|join|watch|watch|watch|watch|watch|watch|watch,23,False,0,True,0.0,CRITICAL
6767,3188,2022-10-14,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,0.0,CRITICAL
6766,3191,2022-10-15,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,21,False,0,True,0.0,CRITICAL
6757,3204,2022-10-17,100,healing|healing|healing|energy,4,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,17,False,0,True,0.3333333333333333,CRITICAL
6751,3208,2022-10-18,100,healing|healing|healing|healing|energy,5,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.3333333333333333,CRITICAL
6752,3197,2022-10-16,100,healing|healing,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.0,CRITICAL
6753,3186,2022-10-14,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,True,0.0,CRITICAL
6754,3187,2022-10-14,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,21,False,0,True,0.0,CRITICAL
6755,3193,2022-10-15,100,healing|healing,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,17,False,0,True,0.0,CRITICAL
6756,3206,2022-10-18,100,healing|healing|healing|energy,4,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.3333333333333333,CRITICAL
6758,3192,2022-10-15,100,healing|healing,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.0,CRITICAL
6765,3198,2022-10-16,100,,0,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,17,False,0,False,0.0,CRITICAL
6759,3185,2022-10-14,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,0.0,CRITICAL
6760,3182,2022-10-14,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,21,False,0,True,0.0,CRITICAL
6761,3183,2022-10-14,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,21,False,0,True,0.0,CRITICAL
6762,3190,2022-10-15,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,23,False,0,True,0.0,CRITICAL
6763,3181,2022-10-14,100,healing|healing,2,join|join|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,True,0.0,CRITICAL
6764,3176,2022-10-13,100,healing|healing|healing,3,join|join|join|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,0.0,CRITICAL
6713,3245,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,14,False,0,True,0.3333333333333333,CRITICAL
6712,3231,2022-10-20,100,,0,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,19,False,0,False,0.0,CRITICAL
6711,3237,2022-10-22,100,,0,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,False,0.0,CRITICAL
6710,3230,2022-10-20,100,,0,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,False,0.0,CRITICAL
6653,3299,2022-10-28,100,healing,1,join|join|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.0,CRITICAL
6654,3348,2022-11-03,100,healing|healing,2,join|join|join|join|watch|watch|watch|watch|watch|watch,17,False,0,True,0.0,CRITICAL
6655,3297,2022-10-27,100,,0,join|join|watch|watch|watch|watch|watch|watch|watch|watch,19,False,0,False,0.0,CRITICAL
6656,3295,2022-10-27,100,,0,join|join|join|watch|watch|watch|watch|watch|watch|watch,19,False,0,False,0.0,CRITICAL
6657,3290,2022-10-26,100,healing|healing|healing|quantum,4,join|join|join|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,0.3333333333333333,CRITICAL
6658,3286,2022-10-26,100,healing|healing|healing|quantum,4,join|join|join|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.3333333333333333,CRITICAL
6659,3292,2022-10-27,100,,0,join|join|join|watch|watch|watch|watch|watch|watch|watch,23,False,0,False,0.0,CRITICAL
6660,3288,2022-10-26,100,healing|healing|healing|quantum,4,join|join|join|watch|watch|watch|watch|watch|watch|watch,20,False,0,True,0.3333333333333333,CRITICAL
6661,3281,2022-10-26,100,healing|healing|healing|quantum,4,join|join|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.3333333333333333,CRITICAL
6662,3282,2022-10-26,100,healing|healing|healing|quantum,4,join|join|watch|watch|watch|watch|watch|watch|watch|watch,17,False,0,True,0.3333333333333333,CRITICAL
6663,3289,2022-10-26,100,healing|healing|healing|quantum,4,join|join|join|watch|watch|watch|watch|watch|watch|watch,21,False,0,True,0.3333333333333333,CRITICAL
6664,3279,2022-10-26,100,healing|healing|healing|quantum,4,join|join|watch|watch|watch|watch|watch|watch|watch|live,13,False,0,True,0.3333333333333333,CRITICAL
6665,3285,2022-10-26,100,healing|healing|healing|quantum,4,join|join|join|watch|watch|watch|watch|watch|watch|watch,19,False,0,True,0.3333333333333333,CRITICAL
6666,3278,2022-10-26,100,healing|healing|healing|quantum,4,join|watch|watch|watch|watch|watch|watch|watch|free trial|check it out,11,False,0,True,0.3333333333333333,CRITICAL
6667,3283,2022-10-26,100,healing|healing|healing|quantum,4,join|join|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.3333333333333333,CRITICAL
6652,3304,2022-10-28,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,15,False,0,True,0.0,CRITICAL
6651,3296,2022-10-27,100,,0,join|join|watch|watch|watch|watch|watch|watch|watch|watch,19,False,0,False,0.0,CRITICAL
6650,3294,2022-10-27,100,,0,join|join|join|watch|watch|watch|watch|watch|watch|watch,21,False,0,False,0.0,CRITICAL
6641,3311,2022-10-29,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,14,False,0,True,0.0,CRITICAL
6635,3309,2022-10-29,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.0,CRITICAL
6636,3307,2022-10-29,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,15,False,0,True,0.0,CRITICAL
6637,3327,2022-10-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|watch|watch|live,14,False,0,True,0.0,CRITICAL
6638,3303,2022-10-28,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,15,False,0,True,0.0,CRITICAL
6639,3305,2022-10-28,100,healing,1,join|join|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.0,CRITICAL
6640,3313,2022-10-29,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|free trial,11,False,0,True,0.0,CRITICAL
6642,3301,2022-10-28,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.0,CRITICAL
6649,3291,2022-10-26,100,,0,join|join|join|watch|watch|watch|watch|watch|watch|watch,23,False,0,False,0.0,CRITICAL
6643,3302,2022-10-28,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,15,False,0,True,0.0,CRITICAL
6644,3298,2022-10-28,100,,0,join|join|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,False,0.0,CRITICAL
6645,3306,2022-10-29,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,15,False,0,True,0.0,CRITICAL
6646,3308,2022-10-29,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.0,CRITICAL
6647,3300,2022-10-28,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.0,CRITICAL
6648,3293,2022-10-27,100,,0,join|join|join|watch|watch|watch|watch|watch|watch|watch,22,False,0,False,0.0,CRITICAL
6668,3280,2022-10-26,100,healing|healing|healing|quantum,4,join|join|watch|watch|watch|watch|watch|watch|watch|live,13,False,0,True,0.3333333333333333,CRITICAL
6669,3276,2022-10-26,100,healing|healing|healing|quantum,4,join|watch|watch|watch|watch|watch|watch|watch|free trial|check it out,10,False,0,True,0.3333333333333333,CRITICAL
6670,3316,2022-10-30,100,healing|healing|healing,3,join|watch|watch|watch|watch|watch|watch|watch|watch|free trial,11,False,0,True,0.0,CRITICAL
6702,3275,2022-10-26,100,healing|healing|healing|quantum,4,join|watch|watch|watch|watch|watch|watch|watch|free trial|check it out,10,False,0,True,0.3333333333333333,CRITICAL
6696,3251,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|live,13,False,0,True,0.3333333333333333,CRITICAL
6697,3268,2022-10-25,100,,0,watch|watch|watch|watch|watch|watch|live|free trial|free trial|free trial,10,False,0,False,0.0,CRITICAL
6698,3254,2022-10-24,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|live|free trial,12,False,0,True,0.3333333333333333,CRITICAL
6699,3284,2022-10-26,100,healing|healing|healing|quantum,4,join|join|join|watch|watch|watch|watch|watch|watch|watch,19,False,0,True,0.3333333333333333,CRITICAL
6700,3250,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,13,False,0,True,0.3333333333333333,CRITICAL
6701,3242,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.3333333333333333,CRITICAL
6703,3240,2022-10-22,100,,0,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,False,0.0,CRITICAL
6694,3248,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,13,False,0,True,0.3333333333333333,CRITICAL
6704,3236,2022-10-21,100,,0,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,False,0.0,CRITICAL
6705,3239,2022-10-22,100,,0,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,False,0.0,CRITICAL
6706,3243,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.3333333333333333,CRITICAL
6707,3238,2022-10-22,100,,0,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,False,0.0,CRITICAL
6708,3244,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,14,False,0,True,0.3333333333333333,CRITICAL
6709,3246,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,13,False,0,True,0.3333333333333333,CRITICAL
6695,3247,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|watch,13,False,0,True,0.3333333333333333,CRITICAL
6693,3255,2022-10-24,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|live|free trial,12,False,0,True,0.3333333333333333,CRITICAL
6671,3273,2022-10-26,100,healing|healing|healing|quantum,4,watch|watch|watch|watch|watch|watch|watch|free trial|check it out,9,False,0,True,0.3333333333333333,CRITICAL
6681,3259,2022-10-24,100,healing|scalar,2,watch|watch|live|free trial|free trial|check it out,6,False,0,True,0.3333333333333333,CRITICAL
6672,3270,2022-10-25,100,healing|healing|healing|quantum,4,watch|watch|watch|watch|watch|free trial|free trial,7,False,0,True,0.3333333333333333,CRITICAL
6673,3269,2022-10-25,100,healing|healing|healing|quantum,4,watch|watch|watch|watch|live|free trial|free trial,7,False,0,True,0.3333333333333333,CRITICAL
6674,3277,2022-10-26,100,healing|healing|healing|quantum,4,join|watch|watch|watch|watch|watch|watch|watch|free trial|check it out,11,False,0,True,0.3333333333333333,CRITICAL
6676,3271,2022-10-25,100,healing|healing|healing|quantum,4,watch|watch|watch|watch|watch|free trial|free trial,7,False,0,True,0.3333333333333333,CRITICAL
6678,3287,2022-10-26,100,healing|healing|healing|quantum,4,join|join|join|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.3333333333333333,CRITICAL
6680,3261,2022-10-24,100,healing|scalar,2,watch|watch|live|free trial|free trial|check it out,6,False,0,True,0.3333333333333333,CRITICAL
6682,3260,2022-10-24,100,healing|scalar,2,watch|watch|live|free trial|free trial|check it out,6,False,0,True,0.3333333333333333,CRITICAL
6692,3249,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|watch|live,13,False,0,True,0.3333333333333333,CRITICAL
6685,3257,2022-10-24,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|live|free trial|free trial|check it out,10,False,0,True,0.3333333333333333,CRITICAL
6686,3258,2022-10-24,100,healing|scalar,2,watch|watch|watch|watch|live|free trial|free trial|check it out,8,False,0,True,0.3333333333333333,CRITICAL
6688,3253,2022-10-23,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|watch|live|free trial,12,False,0,True,0.3333333333333333,CRITICAL
6689,3274,2022-10-26,100,healing|healing|healing|quantum,4,join|watch|watch|watch|watch|watch|watch|watch|free trial|check it out,10,False,0,True,0.3333333333333333,CRITICAL
6690,3256,2022-10-24,100,healing|scalar,2,watch|watch|watch|watch|watch|watch|watch|live|free trial|free trial,11,False,0,True,0.3333333333333333,CRITICAL
6691,3272,2022-10-26,100,healing|healing|healing|quantum,4,watch|watch|watch|watch|watch|watch|free trial,7,False,0,True,0.3333333333333333,CRITICAL
5898,4054,2023-02-12,100,healing|healing|healing|healing|healing|healing|healing|healing|energy|energy,19,join|watch,2,False,0,True,1.0,CRITICAL
5897,4044,2023-02-10,100,healing|healing|healing|healing|healing|healing|healing|healing|energy|energy,17,join|watch|watch|watch|watch|watch|watch|live|live|book a session,10,False,0,True,1.0,CRITICAL
5896,4045,2023-02-11,100,healing|healing|healing|healing|healing|healing|healing|energy|energy|energy,15,join|watch|watch|watch|watch|watch|watch|live|live,9,False,0,True,1.0,CRITICAL
5115,4832,2023-04-27,100,healing|energy|frequency|miracle|miracle,5,join|join|join|watch|watch|watch|watch|watch|live|live,33,False,0,True,1.0,CRITICAL
5099,4846,2023-04-30,100,healing|healing|healing|energy|frequency|scalar|miracle|miracle,8,join|join|join|watch|watch|watch|watch|watch|watch|live,37,False,0,True,1.0,CRITICAL
5100,4840,2023-04-29,100,healing|healing|healing|energy|frequency|scalar|miracle|miracle,8,join|join|join|join|watch|watch|watch|watch|watch|watch,39,False,0,True,1.0,CRITICAL
5101,4842,2023-04-30,100,healing|healing|healing|energy|frequency|scalar|miracle|miracle,8,join|join|join|watch|watch|watch|watch|watch|live|live,36,False,0,True,1.0,CRITICAL
5102,4866,2023-05-01,100,healing|healing|healing|healing|healing|healing|energy|energy|energy|energy,20,join|join|watch|watch|watch|watch|membership|free trial|get yours|get yours,10,False,0,True,1.0,CRITICAL
5103,4848,2023-04-30,100,healing|healing|healing|energy|frequency|scalar|miracle|miracle,8,join|join|watch|watch|watch|watch|watch|watch|live|live,31,False,0,True,1.0,CRITICAL
5104,4838,2023-04-29,100,healing|healing|energy|frequency|scalar|miracle|miracle,7,join|join|join|join|watch|watch|watch|watch|watch|watch,41,False,0,True,1.0,CRITICAL
5105,4839,2023-04-29,100,healing|healing|healing|energy|frequency|scalar|miracle|miracle,8,join|join|join|join|watch|watch|watch|watch|watch|watch,39,False,0,True,1.0,CRITICAL
5106,4847,2023-04-30,100,healing|healing|healing|energy|frequency|scalar|miracle|miracle,8,join|join|join|watch|watch|watch|watch|watch|watch|live,35,False,0,True,1.0,CRITICAL
5107,4867,2023-05-02,100,healing|healing|healing|healing|healing|healing|energy|energy|energy|energy,20,join|watch|watch|watch|watch|get yours|get yours,7,False,0,True,1.0,CRITICAL
5108,4836,2023-04-28,100,healing|energy|frequency|miracle|miracle,5,join|join|join|join|watch|watch|watch|watch|watch|live,40,False,0,True,1.0,CRITICAL
